Service_0_Replicas,Service_0_Arrival_Rate,Service_0_Service_Rate,Service_0_Latency_ms,Service_0_Node_CPU_Usage,Service_1_Replicas,Service_1_Arrival_Rate,Service_1_Service_Rate,Service_1_Latency_ms,Service_1_Node_CPU_Usage,Service_2_Replicas,Service_2_Arrival_Rate,Service_2_Service_Rate,Service_2_Latency_ms,Service_2_Node_CPU_Usage,Service_3_Replicas,Service_3_Arrival_Rate,Service_3_Service_Rate,Service_3_Latency_ms,Service_3_Node_CPU_Usage,E2E_Latency_Workflow_0,E2E_Latency_Workflow_1
4,47.782950495020714,172.58372657014633,9.912482865662998,0.23563899841011476,3,47.782950495020714,370.94366673798913,7.395964679372317,0.16585180738912136,8,64.97420954193728,658.024759975538,7.133291783549699,0.16585180738912136,3,64.97420954193728,534.2899546826834,9.284001576927608,0.23563899841011476,17.308447545035314,16.417293360477306
1,14.800117753668477,50.78062698250706,9.429562560627053,0.15295680626339567,8,14.800117753668477,861.3455104659859,6.0919595151597195,0.13768654953093293,6,18.509981559705665,1148.468780154344,7.263786720660564,0.13768654953093293,4,18.509981559705665,354.6153644500898,7.799523330391177,0.15295680626339567,15.521522075786773,15.06331005105174
3,58.82896639427737,288.7360880791846,7.253001645115292,0.16734956697933737,8,58.82896639427737,228.23329669734198,8.759540182382404,0.18293471829512903,8,48.70239126809691,511.4504014621941,8.171610282856676,0.18293471829512903,9,48.70239126809691,1288.575427881214,6.619447399708218,0.16734956697933737,16.012541827497696,14.791057682564894
9,70.30838567337135,1369.3960105135575,5.912980583214222,0.11294686444267851,5,70.30838567337135,782.5350489386886,6.766637082040904,0.13265724733281073,9,77.89249618584847,1528.4335007133016,7.0801524558483235,0.13265724733281073,9,77.89249618584847,1478.9189429825428,7.120707099418455,0.11294686444267851,12.679617665255126,14.200859555266778
7,56.34457494154954,683.5130996180992,6.4859565642048995,0.15459630543714345,9,56.34457494154954,1474.954411592565,5.24345495541832,0.1103301761573688,6,32.40286293316769,937.4730574592852,5.979483520238405,0.1103301761573688,8,32.40286293316769,1465.9394819999648,5.965366661831038,0.15459630543714345,11.72941151962322,11.944850182069445
3,97.7466432181394,451.3575579636978,7.9819081548118636,0.15947068947713275,3,97.7466432181394,298.2563724901458,11.982766513689393,0.2502971422174272,1,27.006434579771806,111.93616761473267,12.267122640296499,0.2502971422174272,9,27.006434579771806,1341.5715458758796,7.025691609309986,0.15947068947713275,19.964674668501257,19.292814249606486
9,28.02437470811288,1008.680441352989,5.440195351762467,0.14835689262088023,1,28.02437470811288,155.23618602856573,6.9936018332003504,0.21381985347676657,5,40.9434372031934,350.332070922974,8.076506381086615,0.21381985347676657,3,40.9434372031934,149.14244512741865,9.242119401626294,0.14835689262088023,12.433797184962817,17.318625782712907
9,32.38213427090785,1459.848226045544,5.629298086271754,0.1680565371120434,1,32.38213427090785,80.65759139602417,14.489297778074537,0.23972430247840232,7,66.75818733552882,1351.1882511029585,9.073283203542712,0.23972430247840232,10,66.75818733552882,1672.0686690395032,6.871190433621933,0.1680565371120434,20.11859586434629,15.944473637164645
9,17.043310691521317,1738.1694716516356,5.273938119867066,0.11703378141952564,8,17.043310691521317,1364.0067298122706,5.190691735187395,0.09764520858377915,4,30.35700008218559,748.0579223333517,5.659648579785188,0.09764520858377915,6,30.35700008218559,258.11297510050167,6.51979417453875,0.11703378141952564,10.464629855054461,12.179442754323937
1,39.229356577103275,47.6339025676158,42.272630409350576,0.3912568684604258,1,39.229356577103275,137.5562119347529,9.908670973536804,0.22149414751386803,7,80.0524423700395,484.59830246385593,9.171435610085572,0.22149414751386803,5,80.0524423700395,285.9668434471482,19.391706508024814,0.3912568684604258,52.18130138288738,28.563142118110385
5,24.170284779867245,666.6268748253361,5.633103832976531,0.1046821955266825,7,24.170284779867245,1145.6920471606097,5.8659506816434845,0.13929881710850184,9,22.380071274389017,279.78399868097284,7.11976907097487,0.13929881710850184,6,22.380071274389017,541.4793192629711,6.510871938035993,0.1046821955266825,11.499054514620015,13.630641009010862
7,85.68500205689016,930.9676406965093,6.135070115848905,0.21617320843246515,8,85.68500205689016,204.76121921156374,15.875223293514926,0.25956047510756336,3,59.048464562064765,237.03470098085847,11.977053487574322,0.25956047510756336,3,59.048464562064765,397.15561236330257,8.395873534261256,0.21617320843246515,22.010293409363832,20.37292702183558
3,52.31640458827146,297.52078231948803,7.524936207121736,0.12830759191322608,3,52.31640458827146,81.56863954669338,26.87263337561017,0.2846222347858711,4,35.468158677518154,542.7622265696432,11.635836225173108,0.2846222347858711,7,35.468158677518154,906.2424344823116,6.7725713026820085,0.12830759191322608,34.397569582731904,18.40840752785512
1,31.264081955049733,96.32307766825421,11.146409418741996,0.19071344166777082,3,31.264081955049733,258.0412734221783,6.287923399106181,0.17124080802791586,3,64.34781048445095,494.3176075734111,8.037809148277372,0.17124080802791586,3,64.34781048445095,441.37182030895326,8.654239230483627,0.19071344166777082,17.434332817848176,16.692048378761
1,70.83189926340083,190.86550653904916,12.688636044557441,0.2505752019024162,4,70.83189926340083,485.94024657276333,6.519468216382817,0.15695785556379585,7,65.81013660526062,606.9916094970974,6.813184380892283,0.15695785556379585,5,65.81013660526062,200.3692095743098,14.848558475235338,0.2505752019024162,19.20810426094026,21.66174285612762
2,10.173673708600552,47.192772722732556,7.802975644066058,0.1894395316046337,10,10.173673708600552,1491.4596547471806,5.247529830090194,0.11124968091868709,9,74.1597662288891,1758.5961031542477,6.646484141643015,0.11124968091868709,5,74.1597662288891,988.2029822842072,6.888663775322472,0.1894395316046337,13.050505474156253,13.535147916965487
9,22.821226505584278,1015.6922895375144,5.548757262648343,0.13655743943069668,7,22.821226505584278,1305.0201648888542,6.987062156833519,0.3152032801886363,1,37.99574515941309,44.02925031653322,45.42426443219245,0.3152032801886363,5,37.99574515941309,229.01506318858466,7.631980444060984,0.13655743943069668,12.535819419481863,53.05624487625344
6,43.69310502648137,997.9377755114219,5.437195346844678,0.1365191230553395,7,43.69310502648137,829.2404475399803,6.800388667184741,0.2099284034389109,1,56.01753580714255,175.77773401197805,12.111291322453852,0.2099284034389109,5,56.01753580714255,456.32141113663204,6.974599718966886,0.1365191230553395,12.23758401402942,19.085891041420737
8,69.44150307794112,473.68570031238306,6.101531719603692,0.15980052477130818,5,69.44150307794112,411.400780514213,6.673159833829028,0.1299079827362074,4,28.66179997238102,466.36286734120563,7.082581991009655,0.1299079827362074,6,28.66179997238102,269.9594976908961,7.03316043679178,0.15980052477130818,12.77469155343272,14.115742427801436
8,55.91496639679904,875.8105530015013,7.85302998155808,0.3609868205315226,1,55.91496639679904,81.68387246800967,30.489544117925888,0.324619026996067,8,54.792741652669534,265.17943565693287,15.21419999103787,0.324619026996067,1,54.792741652669534,54.35932638300026,56.983685990097506,0.3609868205315226,38.34257409948397,72.19788598113537
8,28.87845945520718,1421.0742635578915,5.470355731157256,0.1533550995495839,1,28.87845945520718,96.57607337007245,10.350190757737357,0.27265267181868447,8,94.99322972419965,259.2720904948788,14.113464340618856,0.27265267181868447,8,94.99322972419965,1584.2722264608512,6.858802223287233,0.1533550995495839,15.820546488894614,20.97226656390609
6,38.398307131255535,870.3821761486618,5.375384725701989,0.13700086235166345,2,38.398307131255535,164.15168912510723,7.950525866646384,0.20663500539318605,7,54.81708029007991,684.4339337101562,7.753779958781866,0.20663500539318605,2,54.81708029007991,383.3859603820525,7.545760979201738,0.13700086235166345,13.325910592348372,15.299540937983604
7,16.872562312534832,209.01537531194947,5.762862311703346,0.14299864224121292,3,16.872562312534832,326.48144519213713,5.15110693659325,0.08692149808685111,6,17.86058335646051,747.74678468162,5.472875016811749,0.08692149808685111,5,17.86058335646051,434.87057036442286,6.035918503306921,0.14299864224121292,10.913969248296596,11.508793520118669
5,99.13979610327901,981.6595130118592,6.47984520068183,0.20116567750801215,10,99.13979610327901,345.2246811463971,10.35613671560959,0.21229791329466619,3,31.394293783387955,111.42614955572272,12.984659829747473,0.21229791329466619,1,31.394293783387955,81.13924348477346,13.904836542256817,0.20116567750801215,16.83598191629142,26.889496372004288
5,86.66810701718899,584.5541410779623,5.7255110648469225,0.11971168286966496,3,86.66810701718899,327.46233284835466,9.26058651683094,0.20979030383781624,3,24.542076193436973,202.44446277491403,8.488715134585535,0.20979030383781624,7,24.542076193436973,1311.5079951701923,6.233842540955964,0.11971168286966496,14.986097581677864,14.722557675541498
9,32.554798696275384,322.13520859386944,5.488203999488701,0.1562376394292843,5,32.554798696275384,299.5274335391409,5.652736348662465,0.14830059225789588,5,38.339063044975276,816.8199834551883,7.142182320779671,0.14830059225789588,10,38.339063044975276,1373.5322228595537,6.631484874084218,0.1562376394292843,11.140940348151165,13.77366719486389
2,55.97894343432961,270.53500357035944,7.510762500078843,0.1615782600313255,4,55.97894343432961,169.29426702312475,11.2148177822332,0.18015691316870094,9,38.1992869985032,793.7249422964362,8.532034088923256,0.18015691316870094,9,38.1992869985032,896.6711421195319,6.982889567150481,0.1615782600313255,18.72558028231204,15.514923656073737
6,53.250390171902644,380.8087748739914,6.398355789833637,0.14277316807162987,3,53.250390171902644,447.460547644833,6.2277217170200645,0.21207745414390491,2,70.21336871112689,201.49521088616848,13.69121538680531,0.21207745414390491,6,70.21336871112689,1037.6297786417556,7.093254864542226,0.14277316807162987,12.6260775068537,20.784470251347535
5,82.0070262272375,733.2922907700502,6.579241887069856,0.2512893417838233,10,82.0070262272375,1255.0465193130756,5.456983352131396,0.1511594112404841,7,81.02278358820337,1015.9706770556234,6.440810401741126,0.1511594112404841,3,81.02278358820337,157.74531936189308,20.67335281969494,0.2512893417838233,12.036225239201253,27.114163221436065
1,25.73370474622437,93.18766586635333,9.356765302366135,0.19008021110372483,1,25.73370474622437,123.31715746744796,7.8996566655693465,0.23719914484900564,2,50.5624099480648,138.71286482562397,14.721885465718177,0.23719914484900564,4,50.5624099480648,302.94946161957273,8.983950042293547,0.19008021110372483,17.25642196793548,23.705835508011724
2,65.53206191445047,104.12829174702507,26.746816337119235,0.2681013653234151,1,65.53206191445047,157.66633070405123,14.468482964634973,0.24036975138725125,2,26.780976387511988,156.35462421740183,10.421701965943281,0.24036975138725125,3,26.780976387511988,395.7699446520105,12.443258647951962,0.2681013653234151,41.21529930175421,22.864960613895242
5,69.2883090286098,375.2535163713104,7.3811866619230555,0.1574350859277866,6,69.2883090286098,223.12208491595487,11.041361188356653,0.20930038298846093,6,75.50863417203418,680.0670397394618,9.279934409548904,0.20930038298846093,10,75.50863417203418,1689.9332057480367,6.812141827147801,0.1574350859277866,18.42254785027971,16.092076236696705
9,34.10880418695347,1581.5971967563585,5.54574266517428,0.1651881752993052,6,34.10880418695347,642.2339810252026,5.375119069540455,0.13695237667533472,6,81.8390657774563,536.0668257616821,6.928309545726629,0.13695237667533472,9,81.8390657774563,427.15627958777696,8.674716610110021,0.1651881752993052,10.920861734714734,15.60302615583665
7,91.77559952635107,929.7884575241816,5.411404123084252,0.11637330783906852,8,91.77559952635107,894.8693205890572,5.913098911277294,0.13059629936833228,2,11.83316263159399,348.14948806268495,6.031952563550466,0.13059629936833228,6,11.83316263159399,979.3653118950052,6.223630105225415,0.11637330783906852,11.324503034361546,12.255582668775881
6,44.46981479524092,395.62561156700815,6.366889399720833,0.16364707336001427,5,44.46981479524092,721.3672979010569,5.816446053564001,0.13045751289351068,10,47.41103738010108,1168.0947181964307,6.950875023248227,0.13045751289351068,3,47.41103738010108,315.95161543570913,8.122100262550155,0.16364707336001427,12.183335453284833,15.072975285798382
7,16.397865725057315,401.2898228016206,5.661679975972941,0.1561210185978037,5,16.397865725057315,352.2070979174241,5.615501306360681,0.17542823409598027,2,45.67238505661782,129.59670213323642,12.715674096283555,0.17542823409598027,7,45.67238505661782,649.2347148727279,6.689612169324647,0.1561210185978037,11.277181282333622,19.405286265608204
4,73.61552564614254,292.4432650260598,8.858701173977288,0.2107401364102073,10,73.61552564614254,1200.005241583905,6.030425284527827,0.1200874697974209,10,98.72678803980949,1817.8704062064523,7.097389463092599,0.1200874697974209,7,98.72678803980949,300.50651337318504,12.46993696196395,0.2107401364102073,14.889126458505114,19.56732642505655
7,82.61510024714096,308.7337110034837,8.981013008205844,0.19791155281725528,2,82.61510024714096,217.56815490806227,13.21030334970667,0.1903865747364361,10,75.13105029172246,1704.5930315956562,8.537286319618927,0.1903865747364361,6,75.13105029172246,680.672046894032,8.314539057540744,0.19791155281725528,22.191316357912513,16.85182537715967
7,19.212602621536448,1155.8516757909565,6.391976698955296,0.2638159110966676,3,19.212602621536448,391.7908472126096,8.204496353220488,0.34277388108624507,3,77.5973044434584,93.27695912391049,42.80247121092432,0.34277388108624507,2,77.5973044434584,112.8947242880366,30.60962419597756,0.2638159110966676,14.596473052175785,73.41209540690187
6,20.213643979154064,320.36612480245986,6.620446416538945,0.28464420040982263,6,20.213643979154064,196.86232835172518,6.886186737668297,0.30487943445707616,5,71.60742807272305,112.6851809156702,28.560246948697333,0.30487943445707616,2,71.60742807272305,95.01277505879466,35.913767735443145,0.28464420040982263,13.506633154207242,64.47401468414049
10,25.881188772600954,660.4051761649879,6.0429052307578655,0.22835336988512622,6,25.881188772600954,155.3778086847909,7.747362088999208,0.18284661263825497,8,79.56973235722846,407.49188449314624,8.917802303629692,0.18284661263825497,1,79.56973235722846,176.26786877523222,17.12606680546721,0.22835336988512622,13.790267319757074,26.043869109096903
2,84.5310509503768,223.16552995845328,14.261545867911186,0.23351095842983385,5,84.5310509503768,337.0081228620637,8.010843495823497,0.19128008428675977,10,11.870814202825741,1640.3598974657057,6.770768275656723,0.19128008428675977,2,11.870814202825741,93.93981976923016,9.243317228530257,0.23351095842983385,22.272389363734682,16.01408550418698
9,16.358564419399954,933.5723800556859,5.740494158411874,0.19241805507954207,1,16.358564419399954,70.22176461454275,7.819114394407842,0.19728541240514835,5,89.89130589310012,835.253257830532,7.253556873040697,0.19728541240514835,3,89.89130589310012,336.3840900085689,10.562864131874791,0.19241805507954207,13.559608552819716,17.81642100491549
6,78.12427023483032,636.7934578166946,5.60867132122667,0.10705194997964988,10,78.12427023483032,1752.461060570261,5.522023443486601,0.1615585719617812,6,13.785979784775488,1045.275619191718,6.1378822130703,0.1615585719617812,5,13.785979784775488,730.0091386606817,6.362535241204674,0.10705194997964988,11.130694764713272,12.500417454274974
1,21.67814710651032,48.12931588107426,17.32769811401792,0.34408064038723096,9,21.67814710651032,530.550680066419,8.336579766290384,0.33107902963771524,2,64.42738419660319,63.499804412317545,56.92447043993084,0.33107902963771524,1,63.499804412317545,126.18069451237133,22.601013908512215,0.34408064038723096,25.664277880308305,79.52548434844306
10,63.035893329816524,1438.511119582286,6.135705622672004,0.23829662425976625,6,63.035893329816524,890.9695398691929,6.7855831672451625,0.1541535367266194,8,41.52680580238884,340.90006559438285,7.923129777341245,0.1541535367266194,1,41.52680580238884,81.96640168603737,19.797739272960854,0.23829662425976625,12.921288789917167,27.7208690503021
3,81.82355511448168,502.65881175247426,6.7187338283186335,0.13570795473729447,3,81.82355511448168,394.62577555328755,10.335190584841822,0.35922412358920003,1,80.9073956830483,91.4518451308701,49.077850858410564,0.35922412358920003,9,80.9073956830483,1072.3472973490318,8.558552836740194,0.13570795473729447,17.053924413160455,57.63640369515076
4,59.58679739621973,613.8417007431535,10.213050766647072,0.5037901422083335,1,59.58679739621973,185.66522503306487,11.833662209522208,0.23477757873735375,4,94.574822322052,421.32047546802704,11.382716223718553,0.23477757873735375,1,94.574822322052,32.656004941601964,60.210656115114574,0.5037901422083335,22.04671297616928,71.59337233883312
9,83.04370701369967,381.8686116088558,7.614012949293794,0.2012478557333037,2,83.04370701369967,124.34641629229253,28.28907222909583,0.2750226637838783,10,95.46718493590748,1778.9156594820497,12.119687459516705,0.2750226637838783,8,95.46718493590748,1358.539798073248,7.104060376963754,0.2012478557333037,35.903085178389624,19.22374783648046
5,14.675725338225034,722.3987323966767,5.4807242959189635,0.15503617254030805,9,14.675725338225034,688.4963832274418,5.252284357573311,0.11231303521259484,8,76.7521328540607,940.2623009608003,6.731350748261676,0.11231303521259484,3,76.7521328540607,588.5566734014022,7.097633919751988,0.15503617254030805,10.733008653492274,13.828984668013664
8,23.196082857791748,568.9683755235851,6.105711070563815,0.1489332617940785,5,23.196082857791748,560.8377401171091,5.379771031224181,0.13779895341115278,3,63.1483667727151,450.7412587455234,7.558019000317477,0.13779895341115278,2,63.1483667727151,362.66263627941385,8.475095129952958,0.1489332617940785,11.485482101787996,16.033114130270434
3,30.256887319713172,514.6905496151008,5.816839515583228,0.11070612642222986,5,30.256887319713172,372.9237563330612,6.575693880161353,0.269418444276097,2,74.81264028096766,112.36581352392156,29.575497282245735,0.269418444276097,6,74.81264028096766,680.4448700615123,6.742946949045289,0.11070612642222986,12.392533395744582,36.318444231291025
5,26.230788853744798,241.3101917366127,5.8110013959955085,0.13245957627687055,8,26.230788853744798,1309.131311033804,6.122873762333136,0.11489460174251544,6,11.748050925286638,625.8047622151589,6.092227616046176,0.11489460174251544,3,11.748050925286638,556.3799336592872,6.470344748360005,0.13245957627687055,11.933875158328645,12.562572364406181
7,43.415243875776426,1075.536506730084,6.250107659654236,0.22421942099676787,1,43.415243875776426,66.2636028167224,27.81527768664257,0.2578625462482775,3,11.257544747661631,335.7567411395444,11.9896763887251,0.2578625462482775,1,11.257544747661631,52.45606027913188,8.883419950303221,0.22421942099676787,34.06538534629681,20.873096339028322
6,44.13393555276456,269.1531168982486,6.541413754361608,0.18216252605191963,2,44.13393555276456,50.73955888467463,45.91633689332205,0.35812419271841966,9,91.17592211636148,782.6460858858475,17.832339528205594,0.35812419271841966,9,91.17592211636148,1099.1241056027748,7.947556257438862,0.18216252605191963,52.45775064768365,25.779895785644456
5,37.16068903710504,383.21907696027296,6.405155702798394,0.21453187562200599,1,37.16068903710504,184.1577765628666,6.632714507281234,0.17551571087127493,7,51.22526874565882,756.5925877454688,6.768471372225429,0.17551571087127493,4,51.22526874565882,94.58630721277717,21.235531982445668,0.21453187562200599,13.037870210079628,28.0040033546711
4,69.44070146440322,320.6768564343548,8.055631218714188,0.18256433416500448,6,69.44070146440322,750.7884101117347,5.4120080478122885,0.14352840273135636,8,84.20523109226865,757.2460827932438,6.8063390103395625,0.14352840273135636,5,84.20523109226865,972.4184998287278,7.695555959314017,0.18256433416500448,13.467639266526476,14.50189496965358
10,69.26747345656875,623.8553067231585,6.01940688615419,0.09456596019507041,10,69.26747345656875,701.5098065747102,5.606605629743315,0.09688499334082967,10,13.644905674003095,1378.2259393021673,5.7082577622623845,0.09688499334082967,5,13.644905674003095,314.05184639361204,6.87917884945894,0.09456596019507041,11.626012515897505,12.587436611721325
9,67.23273386703283,571.2122782073062,7.25015009049236,0.17103842583862944,8,67.23273386703283,563.4893036463964,6.33499831830893,0.13888602065190506,8,20.088930918377983,928.4127048734096,6.457367309455945,0.13888602065190506,3,20.088930918377983,519.2328396226377,6.178441932162701,0.17103842583862944,13.58514840880129,12.635809241618645
10,42.18383892007682,1089.0375376779182,5.5152259017931105,0.1605032556979936,5,42.18383892007682,793.5033725065898,5.497498740404312,0.12712194391081602,8,50.951958452486906,822.9696454139537,6.525474372291769,0.12712194391081602,7,50.951958452486906,640.8173454502167,6.488521499306178,0.1605032556979936,11.012724642197423,13.013995871597947
8,38.926061212822916,902.6514605806253,5.490815081449902,0.14587127017729049,6,38.926061212822916,251.77612641186522,7.446759784178813,0.16392715436090602,7,37.02877022107142,516.1632334276958,7.0942040941450575,0.16392715436090602,5,37.02877022107142,320.7392587983697,7.723031445687922,0.14587127017729049,12.937574865628715,14.817235539832978
5,86.55057492280672,602.0980106497697,5.611667112403827,0.12028131036448586,8,86.55057492280672,1141.2009308375605,5.4938392001518705,0.15713675574986755,7,59.56830029828744,539.5720339626741,7.008865840323456,0.15713675574986755,8,59.56830029828744,853.3318156270698,6.570885626628032,0.12028131036448586,11.105506312555697,13.579751466951489
8,87.9118331819068,687.1921535916871,6.9341781257953174,0.18600396563919622,2,87.9118331819068,50.6674789515008,60.49356269356358,0.5513405321090744,2,54.41243574757462,138.9557475850068,28.54999525491533,0.5513405321090744,4,54.41243574757462,261.6205655756122,8.593094547479188,0.18600396563919622,67.4277408193589,37.14308980239452
3,71.49489530661472,424.9041962427075,10.043225339898633,0.4256915719890613,1,71.49489530661472,154.29876177287022,16.88259593793737,0.25211191588071324,4,75.16965149357841,586.6903661435133,11.448883548879644,0.25211191588071324,1,75.16965149357841,63.67256633461212,58.77916081254242,0.4256915719890613,26.925821277836004,70.22804436142206
10,69.45253079540964,266.8891912748429,11.362755350476814,0.40529413355884586,8,69.45253079540964,989.2632522916714,6.05455052098062,0.16414250478443432,9,88.87102024577655,769.995429399494,6.899551024991229,0.16414250478443432,2,88.87102024577655,108.6313923781573,42.98979299960454,0.40529413355884586,17.417305871457433,49.88934402459577
7,16.779759620113307,1136.1578762100562,5.486737951300833,0.15600287678450567,7,16.779759620113307,1376.390435937426,5.920276226729641,0.18949833037746378,1,79.21557224560183,184.29264221260271,16.11124298733453,0.18949833037746378,6,79.21557224560183,1074.2355187514509,6.438119293116847,0.15600287678450567,11.407014178030474,22.549362280451376
5,28.244957910641492,980.2384663650737,5.159654111242835,0.08934598794653141,3,28.244957910641492,158.1803445788367,6.747588677180528,0.17864530778063298,5,45.763853343933306,930.7131931429773,5.904849227160542,0.17864530778063298,7,45.763853343933306,961.1404362280017,6.022901889541529,0.08934598794653141,11.907242788423364,11.927751116702073
8,29.60185016982834,1561.4886257406172,6.177451651483164,0.133921004281816,2,29.60185016982834,149.312248433728,7.174408853672196,0.18883685146766602,9,52.03165216718796,644.5742214316776,7.2465664410366335,0.18883685146766602,4,52.03165216718796,475.50901923860425,6.746773567971603,0.133921004281816,13.35186050515536,13.993340009008236
8,94.4749603695923,1455.424946632005,5.518340845697586,0.16098770849005611,7,94.4749603695923,924.7922169787803,6.418159284115138,0.15869380071070194,5,39.782870183301995,338.5191752250577,7.414585831659277,0.15869380071070194,2,39.782870183301995,200.99162737247266,7.883552364393092,0.16098770849005611,11.936500129812725,15.298138196052369
9,14.772913450469602,1297.3981848235694,5.47177664826501,0.1265360200656681,4,14.772913450469602,239.06806079329692,5.917769613882737,0.21421596741171484,1,10.083349605826443,27.01258209490217,14.035153266434659,0.21421596741171484,5,10.083349605826443,995.3230821327745,6.700947403493222,0.1265360200656681,11.389546262147746,20.73610066992788
3,51.733412404169634,493.42880835226924,6.2407287715173165,0.18445982383551476,9,51.733412404169634,381.60713432433045,7.355138789002746,0.2817905991996722,5,88.30858506523948,196.62926471787716,18.32408524402984,0.2817905991996722,9,88.30858506523948,432.1938193426829,8.535789361241092,0.18445982383551476,13.595867560520063,26.85987460527093
5,17.477449722284636,467.66500312226924,7.499778472209972,0.31891979399546816,6,17.477449722284636,487.5720210404987,5.751406488681693,0.1351084662323886,10,37.583233958672196,706.2427403736343,6.834550002306029,0.1351084662323886,1,37.583233958672196,45.610936140186624,40.539277394119225,0.31891979399546816,13.251184960891663,47.373827396425256
8,88.71718706586456,227.04805848945225,13.68656520146424,0.23493584426205627,10,88.71718706586456,1526.873144090956,5.633307272483314,0.12426140166029656,5,50.77739087288445,755.734278284109,6.150428203527504,0.12426140166029656,9,50.77739087288445,576.1918061231146,8.770178448298124,0.23493584426205627,19.319872473947555,14.920606651825628
5,70.17269012388857,530.6440943273363,6.377668936027614,0.18040212821903548,5,70.17269012388857,798.1532326200501,5.998720821516659,0.13403215037505217,8,49.99295463744091,697.9710493202434,6.6537330020167005,0.13403215037505217,4,49.99295463744091,293.79589122876035,9.01695955566788,0.18040212821903548,12.376389757544274,15.67069255768458
5,41.17660713769678,321.33488553022244,6.8092013794242945,0.16640717500294835,8,41.17660713769678,1457.7012437180024,5.478323145056859,0.11689162834376128,9,27.44133514951714,1136.398115638187,6.365507953084527,0.11689162834376128,4,27.44133514951714,187.00628211937072,8.160234114633765,0.16640717500294835,12.287524524481153,14.52574206771829
8,65.12009638058667,644.7141283343442,6.321948744371914,0.22670381981248516,1,65.12009638058667,66.67126416346798,56.70232750786151,0.38770866389069697,2,46.902674233928074,369.8074076476097,20.379294684033763,0.38770866389069697,4,46.902674233928074,250.4066490706532,8.33951205573386,0.22670381981248516,63.02427625223343,28.718806739767622
4,14.458144786018822,539.6047739429573,5.95143330616522,0.15691954756599205,2,14.458144786018822,121.22967482692927,6.432420651592068,0.16232198423788097,6,35.733245395324836,159.34650309465,8.70576407116706,0.16232198423788097,1,35.733245395324836,131.08314398323628,9.517236287173672,0.15691954756599205,12.383853957757289,18.223000358340734
1,57.6820549816724,106.85674122418904,23.234017814322804,0.45751363949832796,4,57.6820549816724,472.3219907825748,5.844022103410266,0.14160296593953106,5,99.04959160297703,938.9021035340547,7.036596554543989,0.14160296593953106,1,99.04959160297703,110.67614079808486,52.62497156763937,0.45751363949832796,29.078039917733072,59.66156812218336
6,34.523973290547914,735.2166982581425,9.147309184228192,0.42077971964919164,7,34.523973290547914,1033.8602729772692,5.275920257951056,0.11745642978378333,7,45.76004957858867,702.6922492219965,6.523205860448344,0.11745642978378333,1,45.76004957858867,33.49972807382717,58.19488407852442,0.42077971964919164,14.423229442179249,64.71808993897277
6,68.99422317030715,1197.4604816512312,6.094865302633651,0.155890322859902,4,68.99422317030715,501.42313130157703,7.234751125810563,0.21100776265023802,2,88.12155649892699,309.8546485547114,11.15223911858256,0.21100776265023802,4,88.12155649892699,572.8770255526936,8.069983947290186,0.155890322859902,13.329616428444215,19.222223065872747
6,95.98439956638236,315.9708117255559,9.819909573022322,0.18380603945119173,4,95.98439956638236,425.0335505422033,9.2319955128093,0.20916839720488534,6,78.22015886200118,345.4250341119174,9.785752508071322,0.20916839720488534,5,78.22015886200118,516.367287534458,8.010296800612815,0.18380603945119173,19.05190508583162,17.79604930868414
5,63.52324047258403,621.11449881116,6.159700705542095,0.15875351695696038,5,63.52324047258403,712.8699401126431,6.430444594945211,0.23387354452152995,7,94.65498983508027,160.05454183003576,25.188030308141993,0.23387354452152995,5,94.65498983508027,550.5461722959903,8.509589896431685,0.15875351695696038,12.590145300487306,33.69762020457368
5,34.71833283557751,733.6290458072915,5.864588994908562,0.16454743263995816,7,34.71833283557751,646.7330649243657,5.380558477739247,0.1379417409160924,9,47.25886386298364,1652.536268990812,6.976162215075739,0.1379417409160924,8,47.25886386298364,591.0932944301903,6.63398287289321,0.16454743263995816,11.245147472647808,13.610145087968949
9,84.3893075340592,197.42102251204136,14.058368775925402,0.2544734121361958,1,84.3893075340592,48.08150260895175,58.77375076635206,0.48960055529516633,7,48.24835319991528,680.6346461433924,20.680571994768826,0.48960055529516633,3,48.24835319991528,222.78930071352914,11.355225887240518,0.2544734121361958,72.83211954227747,32.03579788200935
1,79.78820074054069,151.6468352839961,20.423243312124765,0.297992477641799,3,79.78820074054069,127.67604527820339,25.729742889614084,0.2822791080544549,6,95.46154935882939,800.6543345708275,11.996298309123171,0.2822791080544549,5,95.46154935882939,350.83916250070587,14.15482952920297,0.297992477641799,46.15298620173885,26.15112783832614
9,79.76721878728476,366.73864384530685,7.626466347998609,0.19829183745797882,7,79.76721878728476,439.7086859126609,7.809822829867068,0.1912012684739289,4,67.18008187428258,256.0663345413003,11.480852102893964,0.1912012684739289,5,67.18008187428258,626.0239852403408,7.814307244488015,0.19829183745797882,15.436289177865678,19.29515934738198
4,71.23879549832105,341.6968302056141,7.552397161020519,0.10689410259296817,4,71.23879549832105,509.7228808763214,6.9467007931315745,0.13550339085359098,8,40.62705792998755,1377.4593741502167,5.977559073110027,0.13550339085359098,9,40.62705792998755,1305.9621882520676,6.8416918817348416,0.10689410259296817,14.499097954152093,12.819250954844868
